week_start,temperature01,temperature02,temperature03,temperature04,temperature05,temperature06,temperature07,temperature08,temperature09,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,_n,array_mean,array_max,array_p90
2022-03-07 00:00:00+00:00,2.7266755,3.0180886,2.6297424,2.595901,2.7037208,2.7148895,2.981211,2.7589614,2.6807003,2.5852718,2.5543628,2.5818877,2.7575746,2.661795,2.541777,2.5241547,2.5074084,2.510673,2.5178459,2.583931,2.5575845,2.4906027,2.468654,2.4652605,60480,2.6299448,3.0180886,2.7585454
2022-03-14 00:00:00+00:00,2.7005951,3.3237848,2.6164312,2.5489748,2.6602705,2.6672301,2.9763558,2.6747007,2.6314647,2.537421,2.4964697,2.5447907,2.8716478,2.6115084,2.49533,2.500963,2.462086,2.4615083,2.480544,2.5317066,2.4951174,2.4549985,2.4310572,2.430697,60480,2.608569,3.3237848,2.820332
2022-03-21 00:00:00+00:00,2.8349335,3.3494308,2.6486282,2.524227,2.6670449,2.6498692,3.134875,2.803702,2.5970848,2.561201,2.4809606,2.536082,3.2547603,2.715419,2.498193,2.6371987,2.4428613,2.447347,2.493341,2.5189261,2.5103774,2.4419322,2.4245517,2.423895,60480,2.6498685,3.3494308,3.0448925
2022-03-28 00:00:00+00:00,2.6080682,2.7988353,2.537937,2.4987433,2.6192753,2.6379929,2.788175,2.6416616,2.630699,2.51271,2.4804952,2.501891,2.5560057,2.5510979,2.4818344,2.455767,2.4564435,2.4601228,2.4659996,2.5471385,2.4920743,2.458634,2.436415,2.4307568,60480,2.543699,2.7988353,2.640561
2022-04-04 00:00:00+00:00,2.575062,3.0946567,2.5071099,2.4879324,2.6219983,2.6027997,2.7746634,2.5977855,2.5784497,2.4664547,2.4538958,2.4621534,2.6931336,2.5124505,2.458332,2.4651334,2.4272413,2.4281762,2.4351873,2.501573,2.4674277,2.4326167,2.4107132,2.4108162,60480,2.5360734,3.0946567,2.671793
2022-04-11 00:00:00+00:00,2.7278142,3.3970847,2.6352293,2.5696473,2.729567,2.7077913,2.9330542,2.6680558,2.659939,2.5558248,2.5225265,2.5405655,2.861059,2.6309893,2.5022361,2.5157602,2.4654717,2.4766095,2.490377,2.5425177,2.4983552,2.4629154,2.438099,2.4397407,60480,2.6238012,3.3970847,2.8216114
2022-04-18 00:00:00+00:00,2.605184,3.5295815,2.6022491,2.5512033,2.612716,2.5391226,2.7241583,2.5410576,2.4665341,2.4705749,2.5177157,2.527273,3.1084688,2.529921,2.4638133,2.5457337,2.4445708,2.4575207,2.4376364,2.4298465,2.447505,2.4312072,2.4004838,2.4130592,60452,2.5748806,3.5295815,2.6907256
2022-04-25 00:00:00+00:00,2.7148674,3.245064,2.6140354,2.5317383,2.6382818,2.592801,2.9737945,2.6694236,2.5277765,2.5127811,2.4957922,2.5352542,3.1155446,2.631001,2.503195,2.639918,2.456938,2.4550433,2.476674,2.4782722,2.4994597,2.4492757,2.4288387,2.43507,60454,2.6092017,3.245064,2.8961163
2022-05-02 00:00:00+00:00,2.8247654,3.0900388,2.8506455,2.6349435,2.7554362,2.6142447,3.018096,2.66487,2.5290043,2.5473917,2.558741,2.6232502,3.072637,2.6320412,2.512448,2.6972945,2.4822211,2.4960694,2.49738,2.4790316,2.4989016,2.4663706,2.441545,2.461473,60480,2.6437018,3.0900388,2.967861
2022-05-09 00:00:00+00:00,2.9111147,2.7656455,2.9078968,2.632986,2.7705626,2.6457205,2.9948907,2.635361,2.5381799,2.5487921,2.5863056,2.6678565,2.693316,2.641292,2.5121083,2.5647938,2.5048978,2.523023,2.4951446,2.4745798,2.4870956,2.4661565,2.4373763,2.4465537,60480,2.6188188,2.9948907,2.8666966
2022-05-16 00:00:00+00:00,2.7310653,2.6589642,2.799236,2.6912277,2.868773,2.728089,2.6770258,2.5152228,2.5190158,2.5267756,2.586428,2.5701141,2.5520625,2.5409698,2.4933038,2.4764268,2.4803207,2.5261605,2.47443,2.449016,2.4609542,2.4585958,2.4234564,2.4305344,60480,2.568257,2.868773,2.7301724
2022-05-23 00:00:00+00:00,2.8737886,2.644241,2.797755,2.672406,2.9849935,2.7894373,2.7467358,2.6013536,2.5855985,2.571722,2.5846162,2.6147983,2.5817418,2.6385512,2.5178144,2.505838,2.4954143,2.5242312,2.4998837,2.4843194,2.4957619,2.4780962,2.4447448,2.4522817,60480,2.6077552,2.9849935,2.7952597
2022-05-30 00:00:00+00:00,2.9946778,2.7912662,2.9536371,2.7223508,3.0886288,2.6971354,2.8593073,2.6125374,2.5535975,2.583346,2.6133304,2.6636105,2.6880538,2.6613503,2.5143313,2.550748,2.497182,2.52762,2.491795,2.4698853,2.4874008,2.463605,2.432985,2.4455206,60480,2.6401625,3.0886288,2.9253383
2022-06-06 00:00:00+00:00,3.2401912,2.8551204,3.0807772,2.6856306,2.879141,2.7548828,3.186,2.7432883,2.644916,2.6504388,2.6098597,2.7352345,2.7638988,2.763136,2.5375233,2.6116285,2.5170379,2.5285978,2.5480378,2.5249434,2.515597,2.4728432,2.4520755,2.4568174,60479,2.6982338,3.2401912,3.0202863
2022-06-13 00:00:00+00:00,3.2030864,3.2135608,3.576066,2.7106404,2.760707,2.6118274,2.8813462,2.5838943,2.517693,2.5766933,2.6070588,2.9288228,2.9566956,2.7125294,2.5245557,2.721346,2.5373497,2.5060086,2.5110145,2.467886,2.4756365,2.4705281,2.4415686,2.4691348,39126,2.7069023,3.576066,3.1291692
2022-06-20 00:00:00+00:00,3.508642,3.1950672,3.5341208,2.6067855,2.7253609,2.6806693,2.9952013,2.676143,2.5543144,2.583248,2.5526454,2.9974508,3.0469296,2.8253922,2.5591354,2.8323867,2.554586,2.4935358,2.536158,2.4890308,2.4943125,2.4619381,2.442953,2.45658,60480,2.7417743,3.5341208,3.150626
2022-06-27 00:00:00+00:00,3.4937737,3.1318376,3.5599265,2.6411474,2.7872999,2.6794682,2.9538293,2.6405976,2.536349,2.5528467,2.5390463,2.9399762,3.073043,2.7625563,2.5266492,2.8474784,2.5333495,2.476161,2.4902751,2.4657996,2.4711568,2.4589105,2.4318008,2.4687285,60480,2.7275836,3.5599265,3.1141992
2022-07-04 00:00:00+00:00,2.6010334,2.7265568,2.563834,2.545831,2.662393,2.6204088,2.7221954,2.5860991,2.5515285,2.5067098,2.5290723,2.5199828,2.6104465,2.5389013,2.4877038,2.5110273,2.4571688,2.461137,2.4629898,2.4958582,2.4919267,2.4528842,2.43218,2.4352248,59701,2.5405457,2.7265568,2.649798
2022-07-11 00:00:00+00:00,2.6089861,2.8394954,2.5661123,2.5401092,2.6171656,2.6041949,2.6873682,2.6126862,2.55372,2.513493,2.4958544,2.5023837,2.5559216,2.564038,2.4900079,2.466676,2.4444113,2.4525516,2.4701505,2.497539,2.4977531,2.4553995,2.4337611,2.432072,60480,2.537577,2.8394954,2.6158218
2022-07-18 00:00:00+00:00,2.6395524,2.7484891,2.562512,2.5330448,2.6628244,2.666939,2.7909112,2.671446,2.6254015,2.5404563,2.5052853,2.5145392,2.5577416,2.5906405,2.5073934,2.4787893,2.4629588,2.467702,2.4867537,2.540462,2.5165646,2.4644852,2.441358,2.4389336,60480,2.558966,2.7909112,2.670094
2022-07-25 00:00:00+00:00,2.6286137,2.9109297,2.575465,2.543937,2.6517258,2.6426094,2.74228,2.6161468,2.5835483,2.533985,2.5177155,2.5274386,2.5829957,2.5740793,2.5169146,2.4820373,2.4772997,2.485856,2.4952984,2.5180745,2.5061455,2.48123,2.4532335,2.453136,60478,2.5625288,2.9109297,2.6489909
2022-08-01 00:00:00+00:00,2.6159117,3.0949712,2.5647833,2.5374408,2.6443934,2.6623485,2.771428,2.6111848,2.6065767,2.5257735,2.5135937,2.5168796,2.6705356,2.5618298,2.5082228,2.4971557,2.467623,2.4733539,2.4855134,2.526593,2.5111578,2.4705849,2.4494007,2.446289,60266,2.572231,3.0949712,2.6680794
2022-08-08 00:00:00+00:00,2.5977979,3.6346378,2.5740268,2.555548,2.6400862,2.6782174,2.7529511,2.5560832,2.6248848,2.519181,2.5334744,2.5237756,2.8661811,2.5355299,2.501729,2.547149,2.4771962,2.483307,2.4829829,2.5313983,2.4933102,2.4816089,2.4549665,2.4621477,59559,2.6045072,3.6346378,2.730531
2022-08-15 00:00:00+00:00,2.6689246,3.9115787,2.6802936,2.5707848,2.6737912,2.6507463,2.7973788,2.5760078,2.5767994,2.5326412,2.5315874,2.5671477,3.0644045,2.570341,2.5211039,2.6043262,2.4979036,2.4937832,2.4959674,2.5142865,2.5088449,2.4904141,2.4639022,2.47295,60480,2.6431627,3.9115787,2.7622533
2022-08-22 00:00:00+00:00,2.6942465,3.417985,2.7182648,2.5808995,2.659279,2.6278424,2.9226515,2.5829835,2.5507393,2.5159092,2.523292,2.6067939,3.1662107,2.574974,2.5153456,2.7630975,2.496807,2.4803145,2.4824343,2.4954665,2.5008435,2.4781141,2.452133,2.4697266,60480,2.636515,3.417985,2.8747854
2022-08-29 00:00:00+00:00,2.856459,3.3783228,2.9014928,2.6373293,2.748532,2.6419454,3.190004,2.6473298,2.5676172,2.5605836,2.5526073,2.698401,3.0941572,2.6877892,2.5431762,2.8175967,2.515613,2.4893064,2.5114815,2.5016286,2.5100756,2.4746854,2.4498615,2.4874754,60357,2.685978,3.3783228,3.0363579
2022-09-05 00:00:00+00:00,2.9342027,3.3109448,3.1621764,2.5685782,2.6563947,2.574145,3.110303,2.6415796,2.502907,2.5203986,2.5037858,2.77483,3.0750601,2.663512,2.51529,2.7122812,2.4882886,2.4502568,2.486856,2.4634945,2.488996,2.4395516,2.419269,2.4329183,60480,2.6623342,3.3109448,3.09973
2022-09-12 00:00:00+00:00,3.6878524,2.920158,3.3560002,2.6147254,2.735686,2.5938392,3.4537227,3.0078015,2.5245214,2.5996194,2.5486996,2.9834492,2.9093063,3.0194287,2.627,2.90488,2.6034765,2.4635215,2.5450387,2.4834094,2.574494,2.4486592,2.4359071,2.484456,60480,2.771902,3.6878524,3.2550287
2022-09-19 00:00:00+00:00,3.6348476,3.2087245,4.00603,2.640959,2.7208436,2.6108458,3.1100519,2.8463473,2.5391393,2.6220953,2.5833745,3.162413,3.1162264,2.9523697,2.6767004,3.020779,2.6322448,2.5056705,2.5805118,2.5090556,2.5728803,2.4906917,2.4716706,2.5263104,60480,2.8225327,4.00603,3.194831
2022-09-26 00:00:00+00:00,3.8325639,3.0725925,3.8103535,2.5879452,2.6809986,2.6108685,3.1760995,2.9010465,2.554715,2.6068227,2.5581622,3.1806483,3.0608702,3.0043075,2.6611857,3.074125,2.6521864,2.4995496,2.5688064,2.5175815,2.5728302,2.4832196,2.4616694,2.523719,60480,2.8188694,3.8325639,3.1792836
2022-10-03 00:00:00+00:00,3.924803,3.0181146,3.583112,2.648749,2.7712426,2.603915,3.294594,3.0835571,2.5449078,2.6838346,2.5951695,2.8458781,2.9646451,3.0376713,2.6308231,2.859469,2.5172942,2.4978433,2.6058264,2.5134742,2.6291358,2.4713893,2.460786,2.4807425,60480,2.8027909,3.924803,3.231283
