ym,ts,n_frames,n_black,sharp_median,sharp_p90,sharp_max,brightness,contrast,note,path
2026-01,20260112T031500,8,0,117.2,156.0,160.9,55.01,36.61,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/12/CAMHDA301-20260112T031500.mp4
2026-01,20260117T181500,8,0,109.2,136.9,143.3,58.22,35.85,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/17/CAMHDA301-20260117T181500.mp4
2026-01,20260115T001500,8,0,108.8,151.3,151.4,56.59,36.50,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/15/CAMHDA301-20260115T001500.mp4
2026-01,20260120T151500,8,0,91.7,132.9,133.2,55.59,36.88,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/20/CAMHDA301-20260120T151500.mp4
2026-01,20260123T091500,8,0,77.9,134.3,134.4,58.70,35.36,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/23/CAMHDA301-20260123T091500.mp4
2026-01,20260126T061500,8,0,67.9,100.1,103.4,56.52,35.24,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/26/CAMHDA301-20260126T061500.mp4
2026-01,20260129T001500,8,0,73.3,113.6,117.2,65.04,31.77,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/29/CAMHDA301-20260129T001500.mp4
2026-01,20260131T211500,8,0,69.8,111.0,111.2,58.62,35.68,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/01/31/CAMHDA301-20260131T211500.mp4
2026-02,20260201T001500,8,0,67.8,107.2,108.0,59.60,34.74,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/01/CAMHDA301-20260201T001500.mp4
2026-02,20260203T121500,8,0,61.3,112.4,114.3,57.60,36.85,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/03/CAMHDA301-20260203T121500.mp4
2026-02,20260206T001500,8,0,56.0,109.3,109.5,61.69,33.26,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/06/CAMHDA301-20260206T001500.mp4
2026-02,20260208T121500,8,0,49.3,93.6,100.0,60.77,32.73,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/08/CAMHDA301-20260208T121500.mp4
2026-02,20260213T151500,8,0,41.0,76.5,77.5,60.02,27.67,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/13/CAMHDA301-20260213T151500.mp4
2026-02,20260216T031500,8,0,49.4,81.8,82.0,58.55,29.57,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/16/CAMHDA301-20260216T031500.mp4
2026-02,20260211T031500,8,0,48.6,93.0,93.9,57.68,33.80,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/11/CAMHDA301-20260211T031500.mp4
2026-02,20260218T151500,8,0,57.9,108.6,114.7,56.01,34.52,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/18/CAMHDA301-20260218T151500.mp4
2026-02,20260221T061500,8,0,73.6,133.4,136.3,57.88,36.35,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/21/CAMHDA301-20260221T061500.mp4
2026-02,20260223T181500,8,0,41.4,84.8,91.5,65.93,26.25,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/23/CAMHDA301-20260223T181500.mp4
2026-02,20260226T061500,8,0,53.7,104.5,106.3,56.48,34.48,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/02/26/CAMHDA301-20260226T061500.mp4
2026-03,20260303T181500,8,0,50.8,83.3,89.2,57.44,26.91,,/home/jovyan/ooi/san_data/RS03ASHS-PN03B-06-CAMHDA301/2026/03/03/CAMHDA301-20260303T181500.mp4
